sim_id,origin,split,r_squared,r2_band,sample_weight,is_iter3,ny_original,c2c_d_um,w_mean_um,w_min_um,w_max_um
sim_471,lab_sb,train,0.1831,R²<0.30,1.0,false,814,0.2310,0.0291,0.0230,0.0350
sim_472,lab_sb,train,0.4595,"R²∈[0.30,0.70)",1.0,false,701,0.1930,0.0409,0.0200,0.0610
sim_473,lab_sb,train,0.0724,R²<0.30,1.0,false,1004,0.2940,0.0527,0.0290,0.0760
sim_474,lab_sb,train,0.0344,R²<0.30,1.0,false,652,0.1770,0.0223,0.0200,0.0270
sim_475,lab_sb,train,0.0101,R²<0.30,1.0,false,997,0.2910,0.1190,0.1190,0.1190
sim_476,lab_sb,train,0.1838,R²<0.30,1.0,false,999,0.2920,0.1120,0.1120,0.1120
sim_477,lab_sb,test,0.0357,R²<0.30,1.0,false,601,0.1600,0.0576,0.0310,0.0800
sim_478,lab_sb,train,0.0028,R²<0.30,1.0,false,598,0.1590,0.0230,0.0230,0.0230
sim_479,lab_sb,train,0.0298,R²<0.30,1.0,false,966,0.2810,0.1040,0.1040,0.1040
sim_480,lab_sb,val,0.0263,R²<0.30,1.0,false,772,0.2170,0.0274,0.0220,0.0330
sim_481,lab_sb,train,0.0007,R²<0.30,1.0,false,913,0.2640,0.0299,0.0260,0.0330
sim_482,lab_sb,val,0.0172,R²<0.30,1.0,false,941,0.2730,0.0543,0.0270,0.0810
sim_483,lab_sb,train,0.0589,R²<0.30,1.0,false,919,0.2660,0.0663,0.0270,0.1330
sim_484,lab_sb,test,0.1025,R²<0.30,1.0,false,644,0.1740,0.0729,0.0510,0.0870
sim_485,lab_sb,train,0.1367,R²<0.30,1.0,false,765,0.2140,0.0463,0.0210,0.0950
sim_486,lab_sb,train,0.0040,R²<0.30,1.0,false,810,0.2290,0.0445,0.0230,0.0860
sim_487,lab_sb,train,0.3318,"R²∈[0.30,0.70)",1.0,false,670,0.1830,0.0723,0.0450,0.0920
sim_488,lab_sb,val,0.1747,R²<0.30,1.0,false,676,0.1850,0.0300,0.0200,0.0400
sim_489,lab_sb,val,0.0005,R²<0.30,1.0,false,1000,0.2930,0.0330,0.0330,0.0330
sim_490,lab_sb,train,0.0485,R²<0.30,1.0,false,902,0.2600,0.0480,0.0260,0.0700
sim_491,lab_sb,test,0.0842,R²<0.30,1.0,false,860,0.2460,0.0962,0.0580,0.1230
sim_492,lab_sb,train,0.0016,R²<0.30,1.0,false,770,0.2160,0.0395,0.0220,0.0570
sim_493,lab_sb,train,0.4580,"R²∈[0.30,0.70)",1.0,false,975,0.2840,0.0712,0.0280,0.1130
sim_494,lab_sb,train,0.0120,R²<0.30,1.0,false,662,0.1800,0.0355,0.0200,0.0660
sim_495,lab_sb,test,0.0376,R²<0.30,1.0,false,737,0.2050,0.0400,0.0200,0.0590
sim_496,lab_sb,train,0.4880,"R²∈[0.30,0.70)",1.0,false,814,0.2310,0.0400,0.0400,0.0400
sim_497,lab_sb,val,0.0014,R²<0.30,1.0,false,961,0.2800,0.0338,0.0280,0.0450
sim_498,lab_sb,train,0.0258,R²<0.30,1.0,false,776,0.2180,0.0853,0.0510,0.1090
sim_499,lab_sb,train,0.2462,R²<0.30,1.0,false,854,0.2440,0.0530,0.0530,0.0530
sim_500,lab_sb,train,0.0121,R²<0.30,1.0,false,983,0.2870,0.1069,0.0580,0.1440
sim_501,servidor_privado,train,0.0079,R²<0.30,1.0,false,672,0.1830,0.0547,0.0200,0.0890
sim_502,servidor_privado,train,0.7237,"R²∈[0.70,0.85)",10.0,false,661,0.1800,0.0303,0.0200,0.0400
sim_503,servidor_privado,train,0.0013,R²<0.30,1.0,false,604,0.1610,0.0531,0.0250,0.0800
sim_504,servidor_privado,train,0.1137,R²<0.30,1.0,false,751,0.2100,0.0616,0.0210,0.1050
sim_505,servidor_privado,train,0.0026,R²<0.30,1.0,false,948,0.2750,0.0485,0.0280,0.0890
sim_506,servidor_privado,val,0.0966,R²<0.30,1.0,false,738,0.2050,0.0601,0.0210,0.1020
sim_507,servidor_privado,test,0.5558,"R²∈[0.30,0.70)",1.0,false,580,0.1530,0.0581,0.0200,0.0730
sim_508,servidor_privado,train,0.8524,R²≥0.85,20.0,false,883,0.2540,0.0889,0.0430,0.1270
sim_509,servidor_privado,test,0.2768,R²<0.30,1.0,false,879,0.2520,0.0930,0.0930,0.0930
sim_510,servidor_privado,val,0.2624,R²<0.30,1.0,false,913,0.2640,0.0922,0.0450,0.1320
sim_511,servidor_privado,train,0.4620,"R²∈[0.30,0.70)",1.0,false,689,0.1890,0.0424,0.0200,0.0640
sim_512,servidor_privado,train,0.0486,R²<0.30,1.0,false,736,0.2050,0.0370,0.0370,0.0370
sim_513,servidor_privado,train,0.1258,R²<0.30,1.0,false,775,0.2180,0.0311,0.0220,0.0490
sim_514,servidor_privado,val,0.2692,R²<0.30,1.0,false,580,0.1530,0.0472,0.0200,0.0760
sim_515,servidor_privado,train,0.0021,R²<0.30,1.0,false,706,0.1950,0.0280,0.0280,0.0280
sim_516,servidor_privado,train,0.0656,R²<0.30,1.0,false,928,0.2690,0.0331,0.0270,0.0450
sim_517,servidor_privado,val,0.7692,"R²∈[0.70,0.85)",10.0,false,1011,0.2960,0.0831,0.0300,0.1480
sim_518,servidor_privado,test,0.7255,"R²∈[0.70,0.85)",10.0,false,685,0.1880,0.0571,0.0250,0.0860
sim_519,servidor_privado,test,0.7259,"R²∈[0.70,0.85)",10.0,false,670,0.1830,0.0725,0.0430,0.0770
sim_520,servidor_privado,test,0.3497,"R²∈[0.30,0.70)",1.0,false,870,0.2490,0.1160,0.1160,0.1160
sim_521,servidor_privado,val,0.2219,R²<0.30,1.0,false,647,0.1750,0.0547,0.0200,0.0870
sim_522,servidor_privado,test,0.8022,"R²∈[0.70,0.85)",10.0,false,800,0.2260,0.0693,0.0230,0.1130
sim_523,servidor_privado,train,0.0081,R²<0.30,1.0,false,867,0.2480,0.0960,0.0960,0.0960
sim_524,servidor_privado,train,0.0398,R²<0.30,1.0,false,604,0.1610,0.0285,0.0200,0.0370
sim_525,servidor_privado,test,0.6572,"R²∈[0.30,0.70)",1.0,false,955,0.2780,0.0812,0.0280,0.1390
sim_526,servidor_privado,train,0.5540,"R²∈[0.30,0.70)",1.0,false,1020,0.2990,0.0660,0.0300,0.1010
sim_527,servidor_privado,test,0.4229,"R²∈[0.30,0.70)",1.0,false,1009,0.2950,0.0638,0.0300,0.1300
sim_528,servidor_privado,train,0.0079,R²<0.30,1.0,false,672,0.1830,0.0552,0.0200,0.0900
sim_529,servidor_privado,val,0.2221,R²<0.30,1.0,false,990,0.2890,0.0528,0.0290,0.0990
sim_530,servidor_privado,val,0.2290,R²<0.30,1.0,false,577,0.1520,0.0633,0.0440,0.0760
sim_531,servidor_privado,val,0.3495,"R²∈[0.30,0.70)",1.0,false,710,0.1960,0.0579,0.0200,0.0980
sim_532,servidor_privado,train,0.3398,"R²∈[0.30,0.70)",1.0,false,861,0.2460,0.0683,0.0250,0.1110
sim_533,servidor_privado,train,0.7899,"R²∈[0.70,0.85)",10.0,false,838,0.2390,0.0729,0.0240,0.1190
sim_534,servidor_privado,train,0.0018,R²<0.30,1.0,false,592,0.1570,0.0279,0.0200,0.0430
sim_535,servidor_privado,train,0.0047,R²<0.30,1.0,false,640,0.1730,0.0230,0.0230,0.0230
sim_536,servidor_privado,train,0.1162,R²<0.30,1.0,false,944,0.2740,0.1007,0.0540,0.1370
sim_537,servidor_privado,val,0.1648,R²<0.30,1.0,false,602,0.1600,0.0498,0.0200,0.0800
sim_538,servidor_privado,train,0.0888,R²<0.30,1.0,false,766,0.2150,0.0494,0.0220,0.0770
sim_539,servidor_privado,val,0.0477,R²<0.30,1.0,false,709,0.1960,0.0671,0.0350,0.0810
sim_540,servidor_privado,train,0.0664,R²<0.30,1.0,false,877,0.2520,0.0490,0.0490,0.0490
sim_541,servidor_privado,test,0.3649,"R²∈[0.30,0.70)",1.0,false,646,0.1750,0.0559,0.0200,0.0760
sim_542,servidor_privado,test,0.5499,"R²∈[0.30,0.70)",1.0,false,864,0.2470,0.0753,0.0250,0.1230
sim_543,servidor_privado,train,0.0748,R²<0.30,1.0,false,683,0.1870,0.0301,0.0200,0.0500
sim_544,servidor_privado,test,0.4917,"R²∈[0.30,0.70)",1.0,false,760,0.2130,0.0695,0.0340,0.0820
sim_545,servidor_privado,train,0.1201,R²<0.30,1.0,false,672,0.1830,0.0890,0.0890,0.0890
sim_546,servidor_privado,val,0.0165,R²<0.30,1.0,false,659,0.1790,0.0559,0.0200,0.0890
sim_547,servidor_privado,train,0.6790,"R²∈[0.30,0.70)",1.0,false,724,0.2010,0.0695,0.0330,0.1000
sim_548,servidor_privado,train,0.0085,R²<0.30,1.0,false,1010,0.2960,0.0650,0.0650,0.0650
sim_549,servidor_privado,train,0.0194,R²<0.30,1.0,false,655,0.1780,0.0220,0.0220,0.0220
sim_550,servidor_privado,test,0.2162,R²<0.30,1.0,false,616,0.1650,0.0223,0.0200,0.0270
sim_551,servidor_privado,val,0.0807,R²<0.30,1.0,false,837,0.2380,0.0860,0.0860,0.0860
sim_552,servidor_privado,train,0.8880,R²≥0.85,20.0,false,955,0.2780,0.0711,0.0280,0.1340
sim_553,servidor_privado,train,0.0048,R²<0.30,1.0,false,601,0.1600,0.0200,0.0200,0.0200
sim_554,servidor_privado,test,0.8369,"R²∈[0.70,0.85)",10.0,false,944,0.2740,0.0806,0.0290,0.1260
sim_555,servidor_privado,train,0.2412,R²<0.30,1.0,false,658,0.1790,0.0581,0.0210,0.0800
sim_556,servidor_privado,train,0.0106,R²<0.30,1.0,false,610,0.1630,0.0593,0.0340,0.0780
sim_557,servidor_privado,train,0.3005,"R²∈[0.30,0.70)",1.0,false,679,0.1860,0.0338,0.0200,0.0470
sim_558,servidor_privado,train,0.0715,R²<0.30,1.0,false,1011,0.2960,0.0960,0.0960,0.0960
sim_559,servidor_privado,train,0.6000,"R²∈[0.30,0.70)",1.0,false,822,0.2330,0.0860,0.0860,0.0860
sim_560,servidor_privado,val,0.1361,R²<0.30,1.0,false,865,0.2480,0.0260,0.0260,0.0260
sim_561,servidor_privado,train,0.2314,R²<0.30,1.0,false,589,0.1560,0.0528,0.0260,0.0780
sim_562,servidor_privado,val,0.1345,R²<0.30,1.0,false,721,0.2000,0.0786,0.0480,0.1000
sim_563,servidor_privado,train,0.1543,R²<0.30,1.0,false,859,0.2460,0.0688,0.0350,0.0810
sim_564,servidor_privado,train,0.6395,"R²∈[0.30,0.70)",1.0,false,806,0.2280,0.0330,0.0230,0.0530
sim_565,servidor_privado,train,0.2982,R²<0.30,1.0,false,768,0.2150,0.0661,0.0220,0.1070
sim_566,servidor_privado,train,0.0912,R²<0.30,1.0,false,744,0.2070,0.0623,0.0210,0.1030
sim_567,servidor_privado,train,0.0158,R²<0.30,1.0,false,965,0.2810,0.0790,0.0790,0.0790
sim_568,servidor_privado,train,0.4034,"R²∈[0.30,0.70)",1.0,false,592,0.1570,0.0530,0.0250,0.0660
sim_569,servidor_privado,train,0.0068,R²<0.30,1.0,false,625,0.1680,0.0604,0.0320,0.0840
sim_570,servidor_privado,train,0.0527,R²<0.30,1.0,false,634,0.1710,0.0233,0.0200,0.0300
sim_571,servidor_privado,train,0.0000,R²<0.30,1.0,false,802,0.2270,0.0246,0.0230,0.0270
sim_572,servidor_privado,train,0.5791,"R²∈[0.30,0.70)",1.0,false,650,0.1760,0.0551,0.0200,0.0880
sim_573,servidor_privado,val,0.6494,"R²∈[0.30,0.70)",1.0,false,676,0.1850,0.0522,0.0200,0.0740
sim_574,servidor_privado,train,0.2656,R²<0.30,1.0,false,985,0.2870,0.0849,0.0290,0.1430
sim_575,servidor_privado,train,0.1869,R²<0.30,1.0,false,664,0.1810,0.0496,0.0200,0.0840
sim_576,servidor_privado,val,0.6695,"R²∈[0.30,0.70)",1.0,false,580,0.1530,0.0611,0.0390,0.0760
sim_577,servidor_privado,train,0.3058,"R²∈[0.30,0.70)",1.0,false,586,0.1550,0.0300,0.0300,0.0300
sim_578,servidor_privado,train,0.5166,"R²∈[0.30,0.70)",1.0,false,710,0.1960,0.0640,0.0640,0.0640
sim_579,servidor_privado,val,0.0961,R²<0.30,1.0,false,640,0.1730,0.0282,0.0200,0.0310
sim_580,servidor_privado,train,0.4014,"R²∈[0.30,0.70)",1.0,false,694,0.1910,0.0638,0.0250,0.0820
sim_581,servidor_privado,train,0.1315,R²<0.30,1.0,false,574,0.1510,0.0251,0.0200,0.0350
sim_582,servidor_privado,train,0.0378,R²<0.30,1.0,false,847,0.2420,0.0270,0.0270,0.0270
sim_583,servidor_privado,train,0.0032,R²<0.30,1.0,false,869,0.2490,0.1021,0.0680,0.1240
sim_584,servidor_privado,test,0.3442,"R²∈[0.30,0.70)",1.0,false,835,0.2380,0.0290,0.0240,0.0340
sim_585,servidor_privado,test,0.2853,R²<0.30,1.0,false,710,0.1960,0.0794,0.0520,0.0980
sim_586,servidor_privado,train,0.3079,"R²∈[0.30,0.70)",1.0,false,730,0.2030,0.0340,0.0340,0.0340
sim_587,servidor_privado,train,0.3980,"R²∈[0.30,0.70)",1.0,false,770,0.2160,0.0520,0.0520,0.0520
sim_588,servidor_privado,test,0.3342,"R²∈[0.30,0.70)",1.0,false,604,0.1610,0.0297,0.0200,0.0490
sim_589,servidor_privado,train,0.0050,R²<0.30,1.0,false,895,0.2580,0.0420,0.0420,0.0420
sim_590,servidor_privado,train,0.0015,R²<0.30,1.0,false,578,0.1520,0.0620,0.0620,0.0620
sim_591,servidor_privado,train,0.5675,"R²∈[0.30,0.70)",1.0,false,895,0.2580,0.0367,0.0260,0.0470
sim_592,servidor_privado,val,0.6219,"R²∈[0.30,0.70)",1.0,false,571,0.1500,0.0612,0.0260,0.0750
sim_593,servidor_privado,val,0.5358,"R²∈[0.30,0.70)",1.0,false,595,0.1580,0.0503,0.0210,0.0690
sim_594,servidor_privado,train,0.0461,R²<0.30,1.0,false,684,0.1870,0.0449,0.0200,0.0930
sim_595,servidor_privado,test,0.8919,R²≥0.85,20.0,false,929,0.2690,0.0811,0.0270,0.1340
sim_596,servidor_privado,train,0.0691,R²<0.30,1.0,false,777,0.2180,0.0567,0.0220,0.0910
sim_597,servidor_privado,train,0.4774,"R²∈[0.30,0.70)",1.0,false,1001,0.2930,0.0941,0.0460,0.1130
sim_598,servidor_privado,test,0.0948,R²<0.30,1.0,false,637,0.1720,0.0698,0.0460,0.0860
sim_599,servidor_privado,train,0.0907,R²<0.30,1.0,false,718,0.1990,0.0450,0.0450,0.0450
sim_600,servidor_privado,train,0.1850,R²<0.30,1.0,false,665,0.1810,0.0389,0.0200,0.0760
sim_601,servidor_privado,val,0.0449,R²<0.30,1.0,false,993,0.2900,0.0629,0.0290,0.0960
sim_602,servidor_privado,train,0.0090,R²<0.30,1.0,false,691,0.1900,0.0380,0.0380,0.0380
sim_603,servidor_privado,test,0.1386,R²<0.30,1.0,false,718,0.1990,0.0599,0.0200,0.0990
sim_604,servidor_privado,train,0.0292,R²<0.30,1.0,false,890,0.2560,0.1013,0.0620,0.1280
sim_605,servidor_privado,train,0.0872,R²<0.30,1.0,false,605,0.1610,0.0341,0.0200,0.0620
sim_606,servidor_privado,train,0.7945,"R²∈[0.70,0.85)",10.0,false,700,0.1930,0.0425,0.0200,0.0640
sim_607,servidor_privado,train,0.0224,R²<0.30,1.0,false,831,0.2360,0.0564,0.0240,0.0890
sim_608,servidor_privado,train,0.0413,R²<0.30,1.0,false,676,0.1850,0.0696,0.0390,0.0920
sim_609,servidor_privado,train,0.1059,R²<0.30,1.0,false,785,0.2210,0.0750,0.0750,0.0750
sim_610,servidor_privado,train,0.0066,R²<0.30,1.0,false,679,0.1860,0.0215,0.0200,0.0230
sim_611,servidor_privado,train,0.0279,R²<0.30,1.0,false,635,0.1710,0.0392,0.0200,0.0770
sim_612,servidor_privado,val,0.0073,R²<0.30,1.0,false,1010,0.2960,0.1121,0.0630,0.1480
sim_613,servidor_privado,test,0.2814,R²<0.30,1.0,false,905,0.2610,0.0953,0.0560,0.1000
sim_614,servidor_privado,train,0.3253,"R²∈[0.30,0.70)",1.0,false,840,0.2390,0.0549,0.0240,0.1150
sim_615,servidor_privado,val,0.2242,R²<0.30,1.0,false,917,0.2650,0.1037,0.0570,0.1150
sim_616,servidor_privado,train,0.4282,"R²∈[0.30,0.70)",1.0,false,578,0.1520,0.0373,0.0200,0.0710
sim_617,servidor_privado,train,0.5548,"R²∈[0.30,0.70)",1.0,false,598,0.1590,0.0514,0.0200,0.0790
sim_618,servidor_privado,val,0.1714,R²<0.30,1.0,false,721,0.2000,0.0771,0.0450,0.1000
sim_619,servidor_privado,train,0.0276,R²<0.30,1.0,false,1000,0.2920,0.1320,0.1320,0.1320
sim_620,servidor_privado,train,0.8045,"R²∈[0.70,0.85)",10.0,false,985,0.2870,0.0856,0.0290,0.1430
sim_621,servidor_privado,train,0.7046,"R²∈[0.70,0.85)",10.0,false,665,0.1810,0.0423,0.0200,0.0640
sim_622,servidor_privado,train,0.0245,R²<0.30,1.0,false,866,0.2480,0.0353,0.0250,0.0560
sim_623,servidor_privado,train,0.3997,"R²∈[0.30,0.70)",1.0,false,798,0.2250,0.0681,0.0230,0.1120
sim_624,servidor_privado,train,0.0775,R²<0.30,1.0,false,923,0.2670,0.0797,0.0270,0.1330
sim_625,servidor_privado,val,0.4448,"R²∈[0.30,0.70)",1.0,false,983,0.2870,0.0457,0.0290,0.0790
sim_626,servidor_privado,train,0.2664,R²<0.30,1.0,false,668,0.1820,0.0780,0.0780,0.0780
sim_627,servidor_privado,train,0.9208,R²≥0.85,20.0,false,1020,0.2990,0.0895,0.0300,0.1490
sim_628,servidor_privado,val,0.0772,R²<0.30,1.0,false,808,0.2290,0.0470,0.0230,0.0830
sim_629,servidor_privado,train,0.0648,R²<0.30,1.0,false,796,0.2250,0.0804,0.0410,0.1120
sim_630,servidor_privado,train,0.0201,R²<0.30,1.0,false,991,0.2900,0.0303,0.0290,0.0330
sim_631,servidor_privado,train,0.1832,R²<0.30,1.0,false,914,0.2640,0.0790,0.0790,0.0790
sim_632,servidor_privado,train,0.2065,R²<0.30,1.0,false,905,0.2610,0.1060,0.0690,0.1300
sim_633,servidor_privado,train,0.1513,R²<0.30,1.0,false,896,0.2580,0.1049,0.0430,0.1270
sim_634,servidor_privado,train,0.2602,R²<0.30,1.0,false,685,0.1880,0.0283,0.0200,0.0360
sim_635,servidor_privado,train,0.0090,R²<0.30,1.0,false,1023,0.3000,0.1000,0.1000,0.1000
sim_636,servidor_privado,train,0.3429,"R²∈[0.30,0.70)",1.0,false,998,0.2920,0.1172,0.0750,0.1460
sim_637,servidor_privado,train,0.0884,R²<0.30,1.0,false,783,0.2200,0.1080,0.1080,0.1080
sim_638,servidor_privado,train,0.4819,"R²∈[0.30,0.70)",1.0,false,673,0.1840,0.0458,0.0200,0.0690
sim_639,servidor_privado,train,0.3033,"R²∈[0.30,0.70)",1.0,false,781,0.2200,0.0831,0.0470,0.1100
sim_640,servidor_privado,train,0.5034,"R²∈[0.30,0.70)",1.0,false,925,0.2680,0.0341,0.0270,0.0410
sim_641,servidor_privado,train,0.0100,R²<0.30,1.0,false,878,0.2520,0.0620,0.0620,0.0620
sim_642,servidor_privado,train,0.5294,"R²∈[0.30,0.70)",1.0,false,740,0.2060,0.0560,0.0560,0.0560
sim_643,servidor_privado,train,0.0092,R²<0.30,1.0,false,623,0.1670,0.0518,0.0200,0.0830
sim_644,servidor_privado,train,0.5965,"R²∈[0.30,0.70)",1.0,false,980,0.2860,0.1091,0.0650,0.1260
sim_645,servidor_privado,train,0.5911,"R²∈[0.30,0.70)",1.0,false,775,0.2180,0.0589,0.0290,0.0950
sim_646,servidor_privado,train,0.0398,R²<0.30,1.0,false,838,0.2390,0.0460,0.0460,0.0460
sim_647,servidor_privado,train,0.1248,R²<0.30,1.0,false,824,0.2340,0.1008,0.0550,0.1100
sim_648,servidor_privado,train,0.1782,R²<0.30,1.0,false,748,0.2090,0.0300,0.0210,0.0390
sim_649,servidor_privado,test,0.5726,"R²∈[0.30,0.70)",1.0,false,739,0.2060,0.0682,0.0300,0.1030
sim_650,servidor_privado,train,0.7182,"R²∈[0.70,0.85)",10.0,false,750,0.2090,0.0640,0.0210,0.1040
sim_651,servidor_privado,train,0.1970,R²<0.30,1.0,false,918,0.2650,0.1000,0.1000,0.1000
sim_652,servidor_privado,val,0.0113,R²<0.30,1.0,false,1011,0.2960,0.0612,0.0300,0.0920
sim_653,servidor_privado,train,0.0108,R²<0.30,1.0,false,650,0.1760,0.0650,0.0650,0.0650
sim_654,servidor_privado,train,0.3224,"R²∈[0.30,0.70)",1.0,false,800,0.2260,0.0919,0.0600,0.1130
sim_655,servidor_privado,test,0.0235,R²<0.30,1.0,false,668,0.1820,0.0511,0.0200,0.0820
sim_656,servidor_privado,train,0.2164,R²<0.30,1.0,false,646,0.1750,0.0379,0.0200,0.0470
sim_657,servidor_privado,train,0.0274,R²<0.30,1.0,false,842,0.2400,0.0845,0.0390,0.1150
sim_658,servidor_privado,train,0.3015,"R²∈[0.30,0.70)",1.0,false,732,0.2030,0.1000,0.1000,0.1000
sim_659,servidor_privado,train,0.0053,R²<0.30,1.0,false,777,0.2180,0.0538,0.0220,0.0850
sim_660,servidor_privado,train,0.0132,R²<0.30,1.0,false,750,0.2090,0.0470,0.0210,0.0980
sim_661,servidor_privado,train,0.2400,R²<0.30,1.0,false,656,0.1780,0.0313,0.0200,0.0530
sim_662,servidor_privado,train,0.4771,"R²∈[0.30,0.70)",1.0,false,746,0.2080,0.0600,0.0600,0.0600
sim_663,servidor_privado,val,0.0377,R²<0.30,1.0,false,830,0.2360,0.0570,0.0570,0.0570
sim_664,servidor_privado,train,0.2957,R²<0.30,1.0,false,632,0.1700,0.0411,0.0200,0.0620
sim_665,servidor_privado,test,0.0755,R²<0.30,1.0,false,616,0.1650,0.0477,0.0290,0.0500
sim_666,servidor_privado,test,0.0258,R²<0.30,1.0,false,869,0.2490,0.0422,0.0250,0.0760
sim_667,servidor_privado,val,0.5997,"R²∈[0.30,0.70)",1.0,false,984,0.2870,0.1160,0.1160,0.1160
sim_668,servidor_privado,train,0.0047,R²<0.30,1.0,false,842,0.2400,0.0790,0.0790,0.0790
sim_669,servidor_privado,train,0.6025,"R²∈[0.30,0.70)",1.0,false,739,0.2060,0.0698,0.0320,0.1030
sim_670,servidor_privado,train,0.0942,R²<0.30,1.0,false,681,0.1860,0.0890,0.0890,0.0890
sim_671,servidor_privado,val,0.1737,R²<0.30,1.0,false,1004,0.2940,0.0750,0.0750,0.0750
sim_672,servidor_privado,train,0.1360,R²<0.30,1.0,false,622,0.1670,0.0220,0.0220,0.0220
sim_673,servidor_privado,train,0.0592,R²<0.30,1.0,false,586,0.1550,0.0237,0.0200,0.0270
sim_674,servidor_privado,test,0.0876,R²<0.30,1.0,false,652,0.1770,0.0701,0.0440,0.0880
sim_675,servidor_privado,test,0.0008,R²<0.30,1.0,false,652,0.1770,0.0222,0.0200,0.0260
sim_676,servidor_privado,test,0.5099,"R²∈[0.30,0.70)",1.0,false,1009,0.2960,0.0360,0.0300,0.0480
sim_677,servidor_privado,val,0.0937,R²<0.30,1.0,false,961,0.2800,0.0909,0.0390,0.1400
sim_678,servidor_privado,train,0.5796,"R²∈[0.30,0.70)",1.0,false,976,0.2850,0.0350,0.0350,0.0350
sim_679,servidor_privado,train,0.0058,R²<0.30,1.0,false,818,0.2320,0.0660,0.0660,0.0660
sim_680,servidor_privado,val,0.5111,"R²∈[0.30,0.70)",1.0,false,778,0.2190,0.0648,0.0220,0.1090
sim_681,servidor_privado,train,0.1777,R²<0.30,1.0,false,913,0.2630,0.1300,0.1300,0.1300
sim_682,servidor_privado,train,0.0069,R²<0.30,1.0,false,601,0.1600,0.0494,0.0200,0.0800
