sim_id,origin,split,r_squared,r2_band,sample_weight,is_iter3,ny_original,c2c_d_um,w_mean_um,w_min_um,w_max_um
sim_683,servidor_privado,train,0.2887,R²<0.30,1.0,false,896,0.2580,0.1009,0.0610,0.1290
sim_684,servidor_privado,train,0.0625,R²<0.30,1.0,false,938,0.2720,0.1062,0.0640,0.1360
sim_685,servidor_privado,test,0.6365,"R²∈[0.30,0.70)",1.0,false,872,0.2500,0.0508,0.0250,0.0760
sim_686,servidor_privado,train,0.0710,R²<0.30,1.0,false,829,0.2360,0.0324,0.0240,0.0410
sim_687,servidor_privado,train,0.4455,"R²∈[0.30,0.70)",1.0,false,626,0.1680,0.0810,0.0810,0.0810
sim_688,servidor_privado,val,0.0994,R²<0.30,1.0,false,873,0.2500,0.1160,0.1160,0.1160
sim_689,servidor_privado,train,0.3153,"R²∈[0.30,0.70)",1.0,false,647,0.1750,0.0528,0.0210,0.0870
sim_690,servidor_privado,test,0.2283,R²<0.30,1.0,false,891,0.2560,0.0821,0.0260,0.1280
sim_691,servidor_privado,train,0.4780,"R²∈[0.30,0.70)",1.0,false,716,0.1980,0.0338,0.0200,0.0610
sim_692,servidor_privado,val,0.5457,"R²∈[0.30,0.70)",1.0,false,812,0.2300,0.0724,0.0290,0.1070
sim_693,servidor_privado,train,0.1001,R²<0.30,1.0,false,620,0.1660,0.0342,0.0200,0.0620
sim_694,servidor_privado,train,0.5262,"R²∈[0.30,0.70)",1.0,false,673,0.1840,0.0607,0.0360,0.0770
sim_695,servidor_privado,test,0.0004,R²<0.30,1.0,false,776,0.2180,0.0329,0.0220,0.0540
sim_696,servidor_privado,test,0.0067,R²<0.30,1.0,false,729,0.2020,0.0910,0.0910,0.0910
sim_697,servidor_privado,test,0.2857,R²<0.30,1.0,false,684,0.1870,0.0551,0.0200,0.0900
sim_698,servidor_privado,test,0.5987,"R²∈[0.30,0.70)",1.0,false,652,0.1770,0.0330,0.0200,0.0440
sim_699,servidor_privado,val,0.7424,"R²∈[0.70,0.85)",10.0,false,674,0.1840,0.0392,0.0200,0.0770
sim_700,servidor_privado,train,0.0741,R²<0.30,1.0,false,833,0.2370,0.0871,0.0540,0.0970
sim_701,servidor_privado,val,0.0039,R²<0.30,1.0,false,872,0.2500,0.0372,0.0250,0.0610
sim_702,servidor_privado,train,0.4186,"R²∈[0.30,0.70)",1.0,false,896,0.2580,0.0740,0.0740,0.0740
sim_703,servidor_privado,test,0.8005,"R²∈[0.70,0.85)",10.0,false,821,0.2330,0.0880,0.0530,0.0920
sim_704,servidor_privado,val,0.0537,R²<0.30,1.0,false,689,0.1890,0.0389,0.0200,0.0760
sim_705,servidor_privado,train,0.6956,"R²∈[0.30,0.70)",1.0,false,991,0.2900,0.0835,0.0290,0.1450
sim_706,servidor_privado,test,0.1951,R²<0.30,1.0,false,986,0.2880,0.0901,0.0450,0.1330
sim_707,servidor_privado,train,0.2675,R²<0.30,1.0,false,692,0.1900,0.0338,0.0200,0.0610
sim_708,servidor_privado,val,0.0071,R²<0.30,1.0,false,911,0.2630,0.0650,0.0650,0.0650
sim_709,servidor_privado,train,0.0900,R²<0.30,1.0,false,583,0.1540,0.0240,0.0240,0.0240
sim_710,servidor_privado,train,0.0273,R²<0.30,1.0,false,709,0.1960,0.0570,0.0200,0.0890
sim_711,servidor_privado,train,0.0927,R²<0.30,1.0,false,671,0.1830,0.0356,0.0200,0.0510
sim_712,servidor_privado,train,0.1428,R²<0.30,1.0,false,810,0.2290,0.0708,0.0230,0.1140
sim_713,servidor_privado,train,0.1380,R²<0.30,1.0,false,901,0.2600,0.0670,0.0270,0.1300
sim_714,servidor_privado,train,0.1450,R²<0.30,1.0,false,820,0.2330,0.0490,0.0490,0.0490
sim_715,servidor_privado,train,0.0700,R²<0.30,1.0,false,787,0.2220,0.0852,0.0490,0.1110
sim_716,servidor_privado,train,0.3413,"R²∈[0.30,0.70)",1.0,false,790,0.2230,0.0705,0.0230,0.1080
sim_717,servidor_privado,test,0.2024,R²<0.30,1.0,false,784,0.2210,0.0759,0.0310,0.1020
sim_718,servidor_privado,train,0.0480,R²<0.30,1.0,false,842,0.2400,0.0333,0.0240,0.0520
sim_719,servidor_privado,train,0.1355,R²<0.30,1.0,false,836,0.2380,0.0405,0.0240,0.0570
sim_720,servidor_privado,train,0.5615,"R²∈[0.30,0.70)",1.0,false,691,0.1900,0.0595,0.0260,0.0850
sim_721,servidor_privado,train,0.9246,R²≥0.85,20.0,false,743,0.2070,0.0633,0.0210,0.1030
sim_722,servidor_privado,val,0.2129,R²<0.30,1.0,false,1004,0.2940,0.0873,0.0300,0.1470
sim_723,servidor_privado,train,0.2741,R²<0.30,1.0,false,968,0.2820,0.0830,0.0830,0.0830
sim_724,servidor_privado,val,0.0027,R²<0.30,1.0,false,831,0.2360,0.0460,0.0240,0.0890
sim_725,servidor_privado,train,0.6536,"R²∈[0.30,0.70)",1.0,false,698,0.1920,0.0832,0.0510,0.0940
sim_726,servidor_privado,train,0.5732,"R²∈[0.30,0.70)",1.0,false,983,0.2870,0.0859,0.0290,0.1430
sim_727,servidor_privado,train,0.2931,R²<0.30,1.0,false,673,0.1840,0.0282,0.0200,0.0440
sim_728,servidor_privado,train,0.4935,"R²∈[0.30,0.70)",1.0,false,952,0.2770,0.0971,0.0470,0.1380
sim_729,servidor_privado,val,0.1358,R²<0.30,1.0,false,709,0.1960,0.0633,0.0270,0.0980
sim_730,servidor_privado,test,0.0485,R²<0.30,1.0,false,823,0.2340,0.0672,0.0260,0.1170
sim_731,servidor_privado,train,0.0709,R²<0.30,1.0,false,929,0.2690,0.0824,0.0410,0.1290
sim_732,servidor_privado,test,0.1552,R²<0.30,1.0,false,980,0.2860,0.0993,0.0560,0.1170
sim_733,servidor_privado,test,0.2784,R²<0.30,1.0,false,865,0.2480,0.0582,0.0250,0.0880
sim_734,servidor_privado,train,0.1549,R²<0.30,1.0,false,665,0.1810,0.0549,0.0200,0.0900
sim_735,servidor_privado,train,0.1095,R²<0.30,1.0,false,724,0.2010,0.0798,0.0410,0.0940
sim_736,servidor_privado,train,0.0906,R²<0.30,1.0,false,747,0.2080,0.0920,0.0920,0.0920
sim_737,servidor_privado,val,0.5144,"R²∈[0.30,0.70)",1.0,false,775,0.2180,0.0777,0.0400,0.0900
sim_738,servidor_privado,train,0.5063,"R²∈[0.30,0.70)",1.0,false,622,0.1670,0.0347,0.0200,0.0490
sim_739,servidor_privado,val,0.0200,R²<0.30,1.0,false,905,0.2610,0.0520,0.0520,0.0520
sim_740,servidor_privado,train,0.4294,"R²∈[0.30,0.70)",1.0,false,764,0.2140,0.0816,0.0390,0.1010
sim_741,servidor_privado,train,0.6471,"R²∈[0.30,0.70)",1.0,false,1011,0.2960,0.0913,0.0300,0.1480
sim_742,servidor_privado,test,0.1812,R²<0.30,1.0,false,686,0.1880,0.0302,0.0200,0.0500
sim_743,servidor_privado,train,0.8150,"R²∈[0.70,0.85)",10.0,false,757,0.2120,0.0549,0.0310,0.0830
sim_744,servidor_privado,test,0.0001,R²<0.30,1.0,false,970,0.2820,0.1230,0.1230,0.1230
sim_745,servidor_privado,train,0.0050,R²<0.30,1.0,false,787,0.2220,0.0721,0.0310,0.1110
sim_746,servidor_privado,train,0.0871,R²<0.30,1.0,false,743,0.2070,0.0374,0.0210,0.0540
sim_747,servidor_privado,train,0.3075,"R²∈[0.30,0.70)",1.0,false,792,0.2230,0.1080,0.1080,0.1080
sim_748,servidor_privado,train,0.5105,"R²∈[0.30,0.70)",1.0,false,1009,0.2960,0.0876,0.0300,0.1480
sim_749,servidor_privado,train,0.0909,R²<0.30,1.0,false,826,0.2350,0.0631,0.0240,0.0850
sim_750,servidor_privado,train,0.6474,"R²∈[0.30,0.70)",1.0,false,886,0.2550,0.0599,0.0260,0.0820
sim_751,servidor_privado,train,0.0939,R²<0.30,1.0,false,801,0.2260,0.0900,0.0900,0.0900
sim_752,servidor_privado,val,0.0013,R²<0.30,1.0,false,952,0.2760,0.0626,0.0280,0.1300
sim_753,servidor_privado,train,0.1349,R²<0.30,1.0,false,951,0.2760,0.0561,0.0280,0.1110
sim_754,servidor_privado,train,0.2381,R²<0.30,1.0,false,806,0.2280,0.0386,0.0230,0.0690
sim_755,servidor_privado,test,0.0820,R²<0.30,1.0,false,639,0.1720,0.0840,0.0840,0.0840
sim_756,servidor_privado,train,0.0417,R²<0.30,1.0,false,616,0.1650,0.0219,0.0200,0.0260
sim_757,servidor_privado,train,0.0018,R²<0.30,1.0,false,1016,0.2980,0.1053,0.0520,0.1490
sim_758,servidor_privado,train,0.1996,R²<0.30,1.0,false,911,0.2630,0.0931,0.0360,0.1170
sim_759,servidor_privado,train,0.4335,"R²∈[0.30,0.70)",1.0,false,1012,0.2970,0.0921,0.0380,0.1480
sim_760,servidor_privado,test,0.1200,R²<0.30,1.0,false,909,0.2620,0.1070,0.1070,0.1070
sim_761,servidor_privado,test,0.1383,R²<0.30,1.0,false,676,0.1850,0.0496,0.0210,0.0920
sim_762,servidor_privado,val,0.2254,R²<0.30,1.0,false,586,0.1550,0.0322,0.0200,0.0400
sim_763,servidor_privado,train,0.0681,R²<0.30,1.0,false,691,0.1900,0.0200,0.0200,0.0200
sim_764,servidor_privado,train,0.0227,R²<0.30,1.0,false,629,0.1690,0.0500,0.0500,0.0500
sim_765,servidor_privado,train,0.5101,"R²∈[0.30,0.70)",1.0,false,892,0.2570,0.0322,0.0260,0.0450
sim_766,servidor_privado,train,0.0406,R²<0.30,1.0,false,993,0.2900,0.0483,0.0290,0.0860
sim_767,servidor_privado,test,0.0474,R²<0.30,1.0,false,912,0.2630,0.1130,0.1130,0.1130
sim_768,servidor_privado,train,0.0276,R²<0.30,1.0,false,884,0.2540,0.1016,0.0640,0.1270
sim_769,servidor_privado,train,0.4617,"R²∈[0.30,0.70)",1.0,false,628,0.1690,0.0294,0.0200,0.0480
sim_770,servidor_privado,train,0.3340,"R²∈[0.30,0.70)",1.0,false,742,0.2070,0.0400,0.0400,0.0400
sim_771,servidor_privado,val,0.5248,"R²∈[0.30,0.70)",1.0,false,873,0.2500,0.0674,0.0250,0.1090
sim_772,servidor_privado,train,0.5102,"R²∈[0.30,0.70)",1.0,false,581,0.1530,0.0720,0.0720,0.0720
sim_773,servidor_privado,val,0.5345,"R²∈[0.30,0.70)",1.0,false,889,0.2560,0.0742,0.0390,0.0840
sim_774,servidor_privado,test,0.2019,R²<0.30,1.0,false,757,0.2120,0.0300,0.0300,0.0300
sim_775,servidor_privado,train,0.0008,R²<0.30,1.0,false,948,0.2750,0.0590,0.0280,0.0900
sim_776,servidor_privado,train,0.4255,"R²∈[0.30,0.70)",1.0,false,780,0.2190,0.0940,0.0940,0.0940
sim_777,servidor_privado,train,0.0039,R²<0.30,1.0,false,922,0.2660,0.1310,0.1310,0.1310
sim_778,servidor_privado,train,0.2998,R²<0.30,1.0,false,1012,0.2970,0.0969,0.0420,0.1480
sim_779,servidor_privado,train,0.1159,R²<0.30,1.0,false,758,0.2120,0.0740,0.0740,0.0740
sim_780,servidor_privado,train,0.6277,"R²∈[0.30,0.70)",1.0,false,921,0.2660,0.0545,0.0270,0.1090
sim_781,servidor_privado,val,0.1497,R²<0.30,1.0,false,742,0.2070,0.0240,0.0240,0.0240
sim_782,servidor_privado,train,0.0005,R²<0.30,1.0,false,572,0.1500,0.0309,0.0200,0.0520
sim_783,servidor_privado,train,0.0227,R²<0.30,1.0,false,637,0.1720,0.0296,0.0200,0.0480
sim_784,servidor_privado,train,0.0624,R²<0.30,1.0,false,837,0.2380,0.0654,0.0240,0.1060
sim_785,servidor_privado,val,0.0384,R²<0.30,1.0,false,955,0.2780,0.0812,0.0320,0.1390
sim_786,servidor_privado,val,0.0567,R²<0.30,1.0,false,741,0.2060,0.1020,0.1020,0.1020
sim_787,servidor_privado,train,0.6654,"R²∈[0.30,0.70)",1.0,false,667,0.1820,0.0576,0.0210,0.0800
sim_788,servidor_privado,train,0.2531,R²<0.30,1.0,false,865,0.2480,0.0380,0.0380,0.0380
sim_789,servidor_privado,train,0.2334,R²<0.30,1.0,false,870,0.2490,0.0549,0.0250,0.1130
sim_790,servidor_privado,train,0.0631,R²<0.30,1.0,false,931,0.2700,0.0738,0.0290,0.1350
sim_791,servidor_privado,train,0.5854,"R²∈[0.30,0.70)",1.0,false,991,0.2890,0.0888,0.0290,0.1440
sim_792,servidor_privado,train,0.1192,R²<0.30,1.0,false,613,0.1640,0.0315,0.0200,0.0430
sim_793,servidor_privado,train,0.1731,R²<0.30,1.0,false,640,0.1730,0.0588,0.0280,0.0860
sim_794,servidor_privado,val,0.2658,R²<0.30,1.0,false,1015,0.2980,0.0320,0.0320,0.0320
sim_795,servidor_privado,train,0.1332,R²<0.30,1.0,false,685,0.1880,0.0298,0.0200,0.0490
sim_796,servidor_privado,train,0.0032,R²<0.30,1.0,false,828,0.2350,0.0870,0.0870,0.0870
sim_797,servidor_privado,train,0.5801,"R²∈[0.30,0.70)",1.0,false,924,0.2670,0.0563,0.0270,0.1140
sim_798,servidor_privado,train,0.1005,R²<0.30,1.0,false,704,0.1940,0.0800,0.0800,0.0800
sim_799,servidor_privado,train,0.0600,R²<0.30,1.0,false,640,0.1730,0.0280,0.0200,0.0360
sim_800,servidor_privado,train,0.0122,R²<0.30,1.0,false,841,0.2400,0.0324,0.0240,0.0410
sim_801,servidor_privado,train,0.0400,R²<0.30,1.0,false,994,0.2900,0.0825,0.0290,0.1350
sim_802,servidor_privado,train,0.8228,"R²∈[0.70,0.85)",10.0,false,754,0.2110,0.0627,0.0300,0.0960
sim_803,servidor_privado,train,0.3249,"R²∈[0.30,0.70)",1.0,false,809,0.2290,0.0770,0.0770,0.0770
sim_804,servidor_privado,val,0.0039,R²<0.30,1.0,false,920,0.2660,0.0366,0.0270,0.0560
sim_805,servidor_privado,val,0.7544,"R²∈[0.70,0.85)",10.0,false,671,0.1830,0.0500,0.0200,0.0790
sim_806,servidor_privado,train,0.0536,R²<0.30,1.0,false,772,0.2170,0.0230,0.0230,0.0230
sim_807,servidor_privado,train,0.7135,"R²∈[0.70,0.85)",10.0,false,653,0.1770,0.0506,0.0200,0.0880
sim_808,servidor_privado,train,0.0057,R²<0.30,1.0,false,610,0.1630,0.0330,0.0330,0.0330
sim_809,servidor_privado,train,0.1718,R²<0.30,1.0,false,841,0.2400,0.0343,0.0240,0.0440
sim_810,servidor_privado,train,0.2322,R²<0.30,1.0,false,646,0.1750,0.0305,0.0200,0.0490
sim_811,servidor_privado,test,0.6118,"R²∈[0.30,0.70)",1.0,false,592,0.1570,0.0350,0.0350,0.0350
sim_812,servidor_privado,test,0.7353,"R²∈[0.70,0.85)",10.0,false,862,0.2470,0.0566,0.0250,0.0900
sim_813,servidor_privado,test,0.0010,R²<0.30,1.0,false,812,0.2300,0.0910,0.0560,0.1150
sim_814,servidor_privado,train,0.1613,R²<0.30,1.0,false,889,0.2560,0.0846,0.0370,0.1280
sim_815,servidor_privado,train,0.1303,R²<0.30,1.0,false,925,0.2680,0.0720,0.0280,0.1340
sim_816,servidor_privado,test,0.0197,R²<0.30,1.0,false,629,0.1690,0.0820,0.0820,0.0820
sim_817,servidor_privado,train,0.1022,R²<0.30,1.0,false,710,0.1960,0.0386,0.0200,0.0570
sim_818,servidor_privado,train,0.0730,R²<0.30,1.0,false,987,0.2880,0.0582,0.0290,0.0870
sim_819,servidor_privado,train,0.0814,R²<0.30,1.0,false,895,0.2580,0.0260,0.0260,0.0260
sim_820,servidor_privado,train,0.6712,"R²∈[0.30,0.70)",1.0,false,992,0.2900,0.1184,0.0780,0.1450
sim_821,servidor_privado,test,0.0188,R²<0.30,1.0,false,841,0.2400,0.0273,0.0240,0.0340
sim_822,servidor_privado,train,0.8291,"R²∈[0.70,0.85)",10.0,false,663,0.1800,0.0560,0.0200,0.0900
sim_823,servidor_privado,train,0.0997,R²<0.30,1.0,false,985,0.2880,0.0872,0.0290,0.1440
sim_824,servidor_privado,train,0.0465,R²<0.30,1.0,false,1011,0.2960,0.1160,0.1160,0.1160
sim_825,servidor_privado,train,0.1619,R²<0.30,1.0,false,667,0.1820,0.0552,0.0200,0.0910
sim_826,servidor_privado,train,0.2341,R²<0.30,1.0,false,900,0.2590,0.0775,0.0260,0.1290
sim_827,servidor_privado,val,0.0282,R²<0.30,1.0,false,959,0.2790,0.0416,0.0280,0.0550
sim_828,servidor_privado,train,0.2775,R²<0.30,1.0,false,580,0.1530,0.0243,0.0200,0.0330
sim_829,servidor_privado,test,0.0004,R²<0.30,1.0,false,622,0.1670,0.0310,0.0310,0.0310
sim_830,servidor_privado,train,0.1228,R²<0.30,1.0,false,793,0.2240,0.0625,0.0240,0.1120
sim_831,servidor_privado,train,0.8692,R²≥0.85,20.0,false,719,0.1990,0.0604,0.0200,0.0990
sim_832,servidor_privado,test,0.1685,R²<0.30,1.0,false,751,0.2100,0.0795,0.0450,0.1050
sim_833,servidor_privado,val,0.3068,"R²∈[0.30,0.70)",1.0,false,857,0.2450,0.0722,0.0250,0.1220
sim_834,servidor_privado,test,0.6174,"R²∈[0.30,0.70)",1.0,false,580,0.1530,0.0506,0.0250,0.0760
sim_835,servidor_privado,train,0.0697,R²<0.30,1.0,false,895,0.2580,0.0898,0.0430,0.1290
sim_836,servidor_privado,test,0.3761,"R²∈[0.30,0.70)",1.0,false,707,0.1950,0.0486,0.0200,0.0770
sim_837,servidor_privado,val,0.1117,R²<0.30,1.0,false,625,0.1680,0.0607,0.0320,0.0840
sim_838,servidor_privado,test,0.0676,R²<0.30,1.0,false,799,0.2260,0.0277,0.0230,0.0330
sim_839,servidor_privado,train,0.3076,"R²∈[0.30,0.70)",1.0,false,589,0.1560,0.0649,0.0450,0.0780
sim_840,servidor_privado,train,0.0345,R²<0.30,1.0,false,619,0.1660,0.0514,0.0200,0.0830
sim_841,servidor_privado,train,0.2694,R²<0.30,1.0,false,584,0.1540,0.0472,0.0200,0.0770
sim_842,servidor_privado,train,0.5704,"R²∈[0.30,0.70)",1.0,false,925,0.2680,0.0906,0.0410,0.1340
sim_843,servidor_privado,train,0.3768,"R²∈[0.30,0.70)",1.0,false,949,0.2760,0.0836,0.0340,0.1380
sim_844,servidor_privado,train,0.7369,"R²∈[0.70,0.85)",10.0,false,990,0.2890,0.0850,0.0290,0.1440
sim_845,servidor_privado,train,0.1332,R²<0.30,1.0,false,682,0.1870,0.0206,0.0200,0.0210
sim_846,servidor_privado,test,0.3329,"R²∈[0.30,0.70)",1.0,false,801,0.2260,0.0688,0.0230,0.1130
sim_847,servidor_privado,train,0.0005,R²<0.30,1.0,false,1022,0.3000,0.1104,0.0590,0.1500
sim_848,servidor_privado,val,0.0200,R²<0.30,1.0,false,871,0.2500,0.0293,0.0250,0.0380
sim_849,servidor_privado,train,0.0611,R²<0.30,1.0,false,961,0.2790,0.0808,0.0280,0.1330
sim_850,servidor_privado,test,0.4749,"R²∈[0.30,0.70)",1.0,false,712,0.1970,0.0719,0.0380,0.0980
sim_851,servidor_privado,train,0.5662,"R²∈[0.30,0.70)",1.0,false,985,0.2880,0.0844,0.0330,0.1440
sim_852,servidor_privado,test,0.0049,R²<0.30,1.0,false,917,0.2650,0.0400,0.0270,0.0530
sim_853,servidor_privado,train,0.3322,"R²∈[0.30,0.70)",1.0,false,802,0.2270,0.0291,0.0230,0.0410
sim_854,servidor_privado,train,0.1796,R²<0.30,1.0,false,583,0.1540,0.0554,0.0300,0.0770
sim_855,servidor_privado,train,0.4338,"R²∈[0.30,0.70)",1.0,false,830,0.2360,0.1017,0.0590,0.1080
sim_856,servidor_privado,test,0.0047,R²<0.30,1.0,false,880,0.2530,0.0828,0.0360,0.1260
sim_857,servidor_privado,val,0.2393,R²<0.30,1.0,false,664,0.1810,0.0602,0.0320,0.0680
sim_858,servidor_privado,train,0.0881,R²<0.30,1.0,false,1009,0.2950,0.1450,0.1450,0.1450
sim_859,servidor_privado,test,0.5264,"R²∈[0.30,0.70)",1.0,false,995,0.2910,0.1217,0.0630,0.1410
sim_860,servidor_privado,train,0.0042,R²<0.30,1.0,false,921,0.2660,0.0601,0.0270,0.0930
sim_861,servidor_privado,test,0.2620,R²<0.30,1.0,false,712,0.1970,0.0785,0.0250,0.0960
sim_862,servidor_privado,train,0.1294,R²<0.30,1.0,false,1010,0.2960,0.1188,0.0760,0.1480
sim_863,servidor_privado,test,0.0088,R²<0.30,1.0,false,1011,0.2960,0.0890,0.0890,0.0890
sim_864,servidor_privado,train,0.5617,"R²∈[0.30,0.70)",1.0,false,746,0.2080,0.0710,0.0710,0.0710
sim_865,servidor_privado,train,0.1955,R²<0.30,1.0,false,795,0.2240,0.1050,0.1050,0.1050
sim_866,servidor_privado,train,0.1260,R²<0.30,1.0,false,643,0.1740,0.0685,0.0420,0.0870
sim_867,servidor_privado,train,0.0046,R²<0.30,1.0,false,662,0.1800,0.0363,0.0200,0.0680
sim_868,servidor_privado,test,0.0629,R²<0.30,1.0,false,656,0.1780,0.0562,0.0200,0.0890
sim_869,servidor_privado,train,0.8985,R²≥0.85,20.0,false,715,0.1980,0.0547,0.0310,0.0810
sim_870,servidor_privado,test,0.0544,R²<0.30,1.0,false,818,0.2320,0.0763,0.0420,0.1060
sim_871,servidor_privado,train,0.0766,R²<0.30,1.0,false,938,0.2720,0.0986,0.0510,0.1360
sim_872,servidor_privado,train,0.7198,"R²∈[0.70,0.85)",10.0,false,776,0.2180,0.0644,0.0220,0.1090
sim_873,servidor_privado,val,0.4567,"R²∈[0.30,0.70)",1.0,false,1013,0.2970,0.0415,0.0300,0.0640
sim_874,servidor_privado,train,0.1451,R²<0.30,1.0,false,599,0.1590,0.0325,0.0200,0.0570
sim_875,servidor_privado,train,0.0048,R²<0.30,1.0,false,979,0.2860,0.0290,0.0290,0.0290
sim_876,servidor_privado,val,0.5536,"R²∈[0.30,0.70)",1.0,false,703,0.1940,0.0591,0.0240,0.0970
sim_877,servidor_privado,val,0.0364,R²<0.30,1.0,false,682,0.1870,0.0269,0.0200,0.0340
sim_878,servidor_privado,train,0.5876,"R²∈[0.30,0.70)",1.0,false,766,0.2150,0.0505,0.0250,0.0640
sim_879,servidor_privado,test,0.6958,"R²∈[0.30,0.70)",1.0,false,635,0.1710,0.0546,0.0200,0.0850
sim_880,servidor_privado,train,0.1144,R²<0.30,1.0,false,979,0.2860,0.0317,0.0290,0.0350
sim_881,servidor_privado,test,0.0531,R²<0.30,1.0,false,742,0.2070,0.0225,0.0210,0.0260
sim_882,servidor_privado,train,0.4422,"R²∈[0.30,0.70)",1.0,false,853,0.2440,0.0350,0.0350,0.0350
sim_883,servidor_privado,val,0.1814,R²<0.30,1.0,false,766,0.2150,0.0643,0.0220,0.1070
sim_884,servidor_privado,train,0.1672,R²<0.30,1.0,false,655,0.1780,0.0298,0.0200,0.0390
sim_885,servidor_privado,train,0.2647,R²<0.30,1.0,false,683,0.1870,0.0403,0.0200,0.0800
sim_886,servidor_privado,train,0.1046,R²<0.30,1.0,false,602,0.1600,0.0439,0.0200,0.0670
sim_887,servidor_privado,train,0.5090,"R²∈[0.30,0.70)",1.0,false,937,0.2720,0.0782,0.0310,0.1360
sim_888,servidor_privado,train,0.7965,"R²∈[0.70,0.85)",10.0,false,839,0.2390,0.0748,0.0240,0.1190
sim_889,servidor_privado,val,0.0085,R²<0.30,1.0,false,622,0.1670,0.0330,0.0330,0.0330
sim_890,servidor_privado,test,0.0084,R²<0.30,1.0,false,601,0.1600,0.0450,0.0450,0.0450
sim_891,servidor_privado,train,0.4837,"R²∈[0.30,0.70)",1.0,false,862,0.2470,0.0292,0.0250,0.0380
