sim_id,origin,split,r_squared,r2_band,sample_weight,is_iter3,ny_original,c2c_d_um,w_mean_um,w_min_um,w_max_um
sim_892,servidor_privado,train,0.0053,R²<0.30,1.0,false,769,0.2160,0.0638,0.0250,0.1080
sim_893,servidor_privado,train,0.0576,R²<0.30,1.0,false,712,0.1970,0.0470,0.0470,0.0470
sim_894,servidor_privado,train,0.8513,R²≥0.85,20.0,false,866,0.2480,0.0744,0.0250,0.1240
sim_895,servidor_privado,test,0.0765,R²<0.30,1.0,false,823,0.2340,0.0480,0.0480,0.0480
sim_896,servidor_privado,train,0.0454,R²<0.30,1.0,false,712,0.1970,0.0671,0.0210,0.0980
sim_897,servidor_privado,train,0.2878,R²<0.30,1.0,false,892,0.2570,0.0423,0.0280,0.0630
sim_898,servidor_privado,train,0.0301,R²<0.30,1.0,false,833,0.2370,0.0425,0.0240,0.0790
sim_899,servidor_privado,test,0.0081,R²<0.30,1.0,false,927,0.2680,0.0462,0.0270,0.0840
sim_900,servidor_privado,train,0.0368,R²<0.30,1.0,false,968,0.2820,0.0540,0.0540,0.0540
sim_901,servidor_privado,val,0.1372,R²<0.30,1.0,false,707,0.1950,0.0411,0.0200,0.0620
sim_902,servidor_privado,val,0.1684,R²<0.30,1.0,false,713,0.1970,0.0600,0.0200,0.0980
sim_903,servidor_privado,train,0.0216,R²<0.30,1.0,false,982,0.2860,0.1340,0.1340,0.1340
sim_904,servidor_privado,train,0.3265,"R²∈[0.30,0.70)",1.0,false,619,0.1660,0.0206,0.0200,0.0210
sim_905,servidor_privado,train,0.1708,R²<0.30,1.0,false,888,0.2550,0.0481,0.0260,0.0920
sim_906,servidor_privado,train,0.0073,R²<0.30,1.0,false,739,0.2060,0.0609,0.0210,0.1030
sim_907,servidor_privado,train,0.5063,"R²∈[0.30,0.70)",1.0,false,907,0.2620,0.0728,0.0270,0.1030
sim_908,servidor_privado,test,0.0207,R²<0.30,1.0,false,904,0.2610,0.0693,0.0270,0.1300
sim_909,servidor_privado,train,0.0680,R²<0.30,1.0,false,744,0.2070,0.0619,0.0210,0.1030
sim_910,servidor_privado,test,0.3134,"R²∈[0.30,0.70)",1.0,false,910,0.2630,0.0656,0.0350,0.0750
sim_911,servidor_privado,train,0.0303,R²<0.30,1.0,false,775,0.2180,0.0240,0.0220,0.0280
sim_912,servidor_privado,test,0.2629,R²<0.30,1.0,false,923,0.2670,0.0824,0.0440,0.0940
sim_913,servidor_privado,train,0.3227,"R²∈[0.30,0.70)",1.0,false,973,0.2840,0.0746,0.0300,0.1420
sim_914,servidor_privado,train,0.4490,"R²∈[0.30,0.70)",1.0,false,979,0.2860,0.0976,0.0450,0.1430
sim_915,servidor_privado,train,0.0364,R²<0.30,1.0,false,935,0.2710,0.0844,0.0490,0.0890
sim_916,servidor_privado,train,0.1948,R²<0.30,1.0,false,581,0.1530,0.0322,0.0200,0.0560
sim_917,servidor_privado,test,0.5878,"R²∈[0.30,0.70)",1.0,false,919,0.2650,0.0800,0.0270,0.1320
sim_918,servidor_privado,test,0.1114,R²<0.30,1.0,false,661,0.1800,0.0606,0.0210,0.0780
sim_919,servidor_privado,train,0.3876,"R²∈[0.30,0.70)",1.0,false,629,0.1690,0.0530,0.0200,0.0840
sim_920,servidor_privado,train,0.0026,R²<0.30,1.0,false,670,0.1830,0.0250,0.0250,0.0250
sim_921,servidor_privado,train,0.1113,R²<0.30,1.0,false,664,0.1810,0.0680,0.0430,0.0900
sim_922,servidor_privado,train,0.7361,"R²∈[0.70,0.85)",10.0,false,700,0.1930,0.0378,0.0200,0.0650
sim_923,servidor_privado,train,0.6325,"R²∈[0.30,0.70)",1.0,false,794,0.2240,0.0830,0.0830,0.0830
sim_924,servidor_privado,train,0.1242,R²<0.30,1.0,false,972,0.2830,0.0880,0.0880,0.0880
sim_925,servidor_privado,train,0.0309,R²<0.30,1.0,false,769,0.2160,0.0550,0.0220,0.1080
sim_926,servidor_privado,train,0.6735,"R²∈[0.30,0.70)",1.0,false,922,0.2670,0.0800,0.0270,0.1330
sim_927,servidor_privado,test,0.5827,"R²∈[0.30,0.70)",1.0,false,808,0.2290,0.0319,0.0230,0.0410
sim_928,servidor_privado,val,0.0018,R²<0.30,1.0,false,952,0.2760,0.0749,0.0280,0.1210
sim_929,servidor_privado,train,0.0838,R²<0.30,1.0,false,941,0.2730,0.1022,0.0560,0.1360
sim_930,servidor_privado,train,0.0004,R²<0.30,1.0,false,844,0.2410,0.0683,0.0270,0.1200
sim_931,servidor_privado,train,0.1950,R²<0.30,1.0,false,827,0.2350,0.0411,0.0240,0.0580
sim_932,servidor_privado,train,0.4324,"R²∈[0.30,0.70)",1.0,false,775,0.2180,0.0619,0.0220,0.0900
sim_933,servidor_privado,train,0.0019,R²<0.30,1.0,false,674,0.1840,0.0326,0.0200,0.0570
sim_934,servidor_privado,val,0.6481,"R²∈[0.30,0.70)",1.0,false,889,0.2560,0.0929,0.0480,0.1280
sim_935,servidor_privado,train,0.0683,R²<0.30,1.0,false,838,0.2390,0.0474,0.0280,0.0490
sim_936,servidor_privado,test,0.4110,"R²∈[0.30,0.70)",1.0,false,956,0.2780,0.0828,0.0350,0.1090
sim_937,servidor_privado,train,0.0278,R²<0.30,1.0,false,924,0.2670,0.0517,0.0270,0.1000
sim_938,servidor_privado,train,0.8203,"R²∈[0.70,0.85)",10.0,false,640,0.1730,0.0580,0.0220,0.0720
sim_939,servidor_privado,train,0.0208,R²<0.30,1.0,false,964,0.2800,0.1290,0.1290,0.1290
sim_940,servidor_privado,test,0.1614,R²<0.30,1.0,false,653,0.1770,0.0304,0.0200,0.0510
sim_941,servidor_privado,train,0.1569,R²<0.30,1.0,false,791,0.2230,0.0672,0.0350,0.1100
sim_942,servidor_privado,test,0.2215,R²<0.30,1.0,false,778,0.2190,0.0332,0.0220,0.0440
sim_943,servidor_privado,train,0.0018,R²<0.30,1.0,false,872,0.2500,0.0530,0.0530,0.0530
sim_944,servidor_privado,train,0.3023,"R²∈[0.30,0.70)",1.0,false,756,0.2110,0.0621,0.0220,0.1050
sim_945,servidor_privado,train,0.0941,R²<0.30,1.0,false,884,0.2540,0.0833,0.0510,0.1130
sim_946,servidor_privado,test,0.1759,R²<0.30,1.0,false,746,0.2080,0.0624,0.0210,0.1040
sim_947,servidor_privado,train,0.0514,R²<0.30,1.0,false,816,0.2310,0.1150,0.1150,0.1150
sim_948,servidor_privado,train,0.0166,R²<0.30,1.0,false,853,0.2440,0.0865,0.0430,0.1220
sim_949,servidor_privado,test,0.1933,R²<0.30,1.0,false,583,0.1540,0.0295,0.0200,0.0390
sim_950,servidor_privado,train,0.0289,R²<0.30,1.0,false,758,0.2120,0.0840,0.0520,0.1060
sim_951,servidor_privado,train,0.2529,R²<0.30,1.0,false,593,0.1570,0.0580,0.0580,0.0580
sim_952,servidor_privado,train,0.4761,"R²∈[0.30,0.70)",1.0,false,655,0.1780,0.0217,0.0200,0.0250
sim_953,servidor_privado,train,0.0700,R²<0.30,1.0,false,888,0.2550,0.0461,0.0260,0.0860
sim_954,servidor_privado,train,0.3112,"R²∈[0.30,0.70)",1.0,false,801,0.2260,0.0552,0.0230,0.0870
sim_955,servidor_privado,train,0.0693,R²<0.30,1.0,false,616,0.1650,0.0491,0.0200,0.0820
sim_956,servidor_privado,train,0.0031,R²<0.30,1.0,false,886,0.2550,0.0271,0.0260,0.0300
sim_957,servidor_privado,train,0.0057,R²<0.30,1.0,false,991,0.2900,0.0364,0.0290,0.0440
sim_958,servidor_privado,train,0.6161,"R²∈[0.30,0.70)",1.0,false,796,0.2250,0.0758,0.0400,0.0950
sim_959,servidor_privado,val,0.4138,"R²∈[0.30,0.70)",1.0,false,638,0.1720,0.0539,0.0200,0.0860
sim_960,servidor_privado,train,0.0547,R²<0.30,1.0,false,843,0.2400,0.0860,0.0860,0.0860
sim_961,servidor_privado,val,0.2282,R²<0.30,1.0,false,889,0.2550,0.0778,0.0260,0.1270
sim_962,servidor_privado,train,0.2798,R²<0.30,1.0,false,665,0.1810,0.0473,0.0200,0.0740
sim_963,servidor_privado,train,0.0448,R²<0.30,1.0,false,699,0.1920,0.0593,0.0200,0.0960
sim_964,servidor_privado,train,0.1545,R²<0.30,1.0,false,575,0.1510,0.0385,0.0200,0.0740
sim_965,servidor_privado,test,0.0514,R²<0.30,1.0,false,742,0.2070,0.0266,0.0210,0.0320
sim_966,servidor_privado,test,0.0431,R²<0.30,1.0,false,768,0.2150,0.1000,0.1000,0.1000
sim_967,servidor_privado,val,0.0696,R²<0.30,1.0,false,866,0.2480,0.0465,0.0250,0.0680
sim_968,servidor_privado,train,0.0240,R²<0.30,1.0,false,911,0.2630,0.0830,0.0830,0.0830
sim_969,servidor_privado,train,0.0076,R²<0.30,1.0,false,884,0.2540,0.0590,0.0590,0.0590
sim_970,servidor_privado,train,0.7414,"R²∈[0.70,0.85)",10.0,false,643,0.1740,0.0517,0.0210,0.0630
sim_971,servidor_privado,val,0.1437,R²<0.30,1.0,false,707,0.1950,0.0384,0.0200,0.0740
sim_972,servidor_privado,train,0.1282,R²<0.30,1.0,false,758,0.2120,0.1018,0.0610,0.1050
sim_973,servidor_privado,train,0.2497,R²<0.30,1.0,false,677,0.1850,0.0640,0.0640,0.0640
sim_974,servidor_privado,train,0.5854,"R²∈[0.30,0.70)",1.0,false,869,0.2490,0.0748,0.0250,0.1240
sim_975,servidor_privado,val,0.2415,R²<0.30,1.0,false,809,0.2290,0.0590,0.0590,0.0590
sim_976,servidor_privado,train,0.2582,R²<0.30,1.0,false,677,0.1850,0.0690,0.0690,0.0690
sim_977,servidor_privado,train,0.2686,R²<0.30,1.0,false,596,0.1580,0.0730,0.0730,0.0730
sim_978,servidor_privado,train,0.4216,"R²∈[0.30,0.70)",1.0,false,976,0.2850,0.0948,0.0420,0.1420
sim_979,servidor_privado,train,0.2467,R²<0.30,1.0,false,937,0.2720,0.0964,0.0480,0.1360
sim_980,servidor_privado,train,0.0861,R²<0.30,1.0,false,707,0.1950,0.0510,0.0510,0.0510
sim_981,servidor_privado,train,0.1912,R²<0.30,1.0,false,950,0.2760,0.0393,0.0280,0.0510
sim_982,servidor_privado,val,0.5605,"R²∈[0.30,0.70)",1.0,false,922,0.2660,0.0817,0.0270,0.1330
sim_983,servidor_privado,val,0.7303,"R²∈[0.70,0.85)",10.0,false,908,0.2620,0.0696,0.0330,0.1220
sim_984,servidor_privado,train,0.6279,"R²∈[0.30,0.70)",1.0,false,944,0.2740,0.1028,0.0600,0.1270
sim_985,servidor_privado,train,0.0392,R²<0.30,1.0,false,809,0.2290,0.0770,0.0320,0.1110
sim_986,servidor_privado,test,0.0655,R²<0.30,1.0,false,640,0.1730,0.0569,0.0260,0.0860
sim_987,servidor_privado,test,0.4146,"R²∈[0.30,0.70)",1.0,false,1012,0.2960,0.0875,0.0300,0.1440
sim_988,servidor_privado,train,0.5836,"R²∈[0.30,0.70)",1.0,false,921,0.2660,0.0794,0.0270,0.1330
sim_989,servidor_privado,train,0.0030,R²<0.30,1.0,false,1022,0.3000,0.0650,0.0650,0.0650
sim_990,servidor_privado,test,0.0480,R²<0.30,1.0,false,840,0.2390,0.0469,0.0240,0.0920
sim_991,servidor_privado,val,0.0053,R²<0.30,1.0,false,766,0.2150,0.0440,0.0440,0.0440
sim_992,servidor_privado,test,0.2786,R²<0.30,1.0,false,577,0.1520,0.0328,0.0230,0.0390
sim_993,servidor_privado,train,0.2704,R²<0.30,1.0,false,716,0.1980,0.0750,0.0750,0.0750
sim_994,servidor_privado,train,0.0095,R²<0.30,1.0,false,914,0.2640,0.1027,0.0610,0.1320
sim_995,servidor_privado,train,0.6193,"R²∈[0.30,0.70)",1.0,false,951,0.2760,0.0656,0.0280,0.1030
sim_996,servidor_privado,train,0.0003,R²<0.30,1.0,false,914,0.2640,0.0630,0.0630,0.0630
sim_997,servidor_privado,train,0.2102,R²<0.30,1.0,false,865,0.2480,0.0857,0.0410,0.1240
sim_998,servidor_privado,val,0.1572,R²<0.30,1.0,false,742,0.2070,0.0679,0.0300,0.0830
sim_999,servidor_privado,train,0.0533,R²<0.30,1.0,false,848,0.2420,0.0969,0.0610,0.1210
al_c01_001,active_loop_al,train,0.6692,"R²∈[0.30,0.70)",1.0,false,577,0.1517,0.0504,0.0207,0.0754
al_c01_002,active_loop_al,train,0.1518,R²<0.30,1.0,false,577,0.1517,0.0500,0.0204,0.0753
al_c01_003,active_loop_al,train,0.5248,"R²∈[0.30,0.70)",1.0,false,579,0.1524,0.0494,0.0209,0.0758
al_c01_004,active_loop_al,test,0.1534,R²<0.30,1.0,false,576,0.1513,0.0486,0.0209,0.0743
al_c01_005,active_loop_al,train,0.7486,"R²∈[0.70,0.85)",10.0,false,576,0.1517,0.0472,0.0207,0.0747
al_c01_006,active_loop_al,train,0.2974,R²<0.30,1.0,false,988,0.2888,0.0877,0.0317,0.1442
al_c01_007,active_loop_al,test,0.0089,R²<0.30,1.0,false,591,0.1567,0.0505,0.0205,0.0776
al_c01_008,active_loop_al,train,0.2820,R²<0.30,1.0,false,945,0.2741,0.0856,0.0281,0.1365
al_c01_009,active_loop_al,train,0.1060,R²<0.30,1.0,false,1021,0.2996,0.0872,0.0300,0.1485
al_c01_010,active_loop_al,test,0.3352,"R²∈[0.30,0.70)",1.0,false,897,0.2583,0.0760,0.0260,0.1285
al_c02_001,active_loop_al,train,0.3238,"R²∈[0.30,0.70)",1.0,false,1019,0.2992,0.0936,0.0324,0.1480
al_c02_002,active_loop_al,train,0.6428,"R²∈[0.30,0.70)",1.0,false,1006,0.2945,0.0889,0.0310,0.1450
al_c02_003,active_loop_al,train,0.4484,"R²∈[0.30,0.70)",1.0,false,1004,0.2942,0.0877,0.0297,0.1469
al_c02_004,active_loop_al,train,0.3818,"R²∈[0.30,0.70)",1.0,false,586,0.1551,0.0531,0.0219,0.0770
al_c02_005,active_loop_al,val,0.2947,R²<0.30,1.0,false,826,0.2350,0.0737,0.0248,0.1173
al_c02_006,active_loop_al,val,0.3326,"R²∈[0.30,0.70)",1.0,false,1012,0.2962,0.0947,0.0297,0.1478
al_c02_007,active_loop_al,train,0.2560,R²<0.30,1.0,false,985,0.2876,0.0880,0.0300,0.1416
al_c02_008,active_loop_al,train,0.1511,R²<0.30,1.0,false,978,0.2854,0.0874,0.0286,0.1410
al_c02_009,active_loop_al,train,0.6816,"R²∈[0.30,0.70)",1.0,false,1012,0.2966,0.0905,0.0301,0.1477
al_c02_010,active_loop_al,train,0.3620,"R²∈[0.30,0.70)",1.0,false,1021,0.2992,0.0854,0.0346,0.1477
al_c03_001,active_loop_al,train,0.4851,"R²∈[0.30,0.70)",1.0,false,1011,0.2961,0.0902,0.0313,0.1479
al_c03_002,active_loop_al,test,0.2645,R²<0.30,1.0,false,747,0.2083,0.0578,0.0210,0.1036
al_c03_003,active_loop_al,train,0.0588,R²<0.30,1.0,false,597,0.1586,0.0502,0.0213,0.0783
al_c03_004,active_loop_al,train,0.7778,"R²∈[0.70,0.85)",10.0,false,869,0.2488,0.0701,0.0249,0.1226
al_c03_005,active_loop_al,val,0.3637,"R²∈[0.30,0.70)",1.0,false,940,0.2726,0.0873,0.0280,0.1357
al_c03_006,active_loop_al,train,0.8197,"R²∈[0.70,0.85)",10.0,false,1018,0.2982,0.0904,0.0302,0.1470
al_c03_007,active_loop_al,train,0.0363,R²<0.30,1.0,false,897,0.2583,0.0768,0.0265,0.1280
al_c03_008,active_loop_al,test,0.4134,"R²∈[0.30,0.70)",1.0,false,1015,0.2971,0.0843,0.0313,0.1478
al_c03_009,active_loop_al,test,0.0710,R²<0.30,1.0,false,585,0.1545,0.0494,0.0206,0.0767
al_c03_010,active_loop_al,train,0.0240,R²<0.30,1.0,false,914,0.2642,0.0735,0.0264,0.1309
al_c04_001,active_loop_al,train,0.5588,"R²∈[0.30,0.70)",1.0,false,932,0.2697,0.0814,0.0282,0.1349
al_c04_002,active_loop_al,train,0.7618,"R²∈[0.70,0.85)",10.0,false,579,0.1525,0.0458,0.0208,0.0762
al_c04_003,active_loop_al,val,0.3664,"R²∈[0.30,0.70)",1.0,false,886,0.2543,0.0802,0.0278,0.1271
al_c04_004,active_loop_al,train,0.4525,"R²∈[0.30,0.70)",1.0,false,952,0.2768,0.0839,0.0278,0.1378
al_c04_005,active_loop_al,train,0.4967,"R²∈[0.30,0.70)",1.0,false,918,0.2654,0.0800,0.0288,0.1311
al_c04_006,active_loop_al,train,0.0349,R²<0.30,1.0,false,678,0.1855,0.0553,0.0204,0.0920
al_c04_007,active_loop_al,train,0.4157,"R²∈[0.30,0.70)",1.0,false,1016,0.2981,0.0865,0.0309,0.1490
al_c04_008,active_loop_al,train,0.7823,"R²∈[0.70,0.85)",10.0,false,974,0.2837,0.0782,0.0284,0.1362
al_c04_009,active_loop_al,train,0.2272,R²<0.30,1.0,false,905,0.2612,0.0788,0.0279,0.1305
al_c04_010,active_loop_al,train,0.6770,"R²∈[0.30,0.70)",1.0,false,572,0.1502,0.0477,0.0204,0.0750
al_c05_001,active_loop_al,train,0.1677,R²<0.30,1.0,false,576,0.1515,0.0473,0.0203,0.0757
al_c05_002,active_loop_al,train,0.8102,"R²∈[0.70,0.85)",10.0,false,1021,0.2991,0.0885,0.0315,0.1489
al_c05_003,active_loop_al,train,0.0061,R²<0.30,1.0,false,575,0.1515,0.0469,0.0208,0.0750
al_c05_004,active_loop_al,test,0.8873,R²≥0.85,20.0,false,576,0.1516,0.0480,0.0200,0.0754
al_c05_005,active_loop_al,train,0.7803,"R²∈[0.70,0.85)",10.0,false,1011,0.2960,0.0928,0.0306,0.1480
al_c05_006,active_loop_al,train,0.4944,"R²∈[0.30,0.70)",1.0,false,657,0.1784,0.0572,0.0205,0.0888
al_c05_007,active_loop_al,test,0.0686,R²<0.30,1.0,false,913,0.2637,0.0752,0.0271,0.1307
al_c05_008,active_loop_al,train,0.0544,R²<0.30,1.0,false,586,0.1546,0.0459,0.0204,0.0762
al_c05_009,active_loop_al,train,0.1592,R²<0.30,1.0,false,763,0.2138,0.0636,0.0216,0.1059
al_c05_010,active_loop_al,val,0.2106,R²<0.30,1.0,false,589,0.1559,0.0468,0.0205,0.0776
al_c06_001,active_loop_al,train,0.0793,R²<0.30,1.0,false,580,0.1529,0.0509,0.0206,0.0756
al_c06_002,active_loop_al,train,0.1700,R²<0.30,1.0,false,705,0.1945,0.0620,0.0203,0.0970
al_c06_003,active_loop_al,train,0.5778,"R²∈[0.30,0.70)",1.0,false,1022,0.2999,0.0894,0.0302,0.1498
al_c06_004,active_loop_al,train,0.4445,"R²∈[0.30,0.70)",1.0,false,1005,0.2943,0.0929,0.0303,0.1469
al_c06_005,active_loop_al,train,0.6379,"R²∈[0.30,0.70)",1.0,false,579,0.1527,0.0462,0.0205,0.0762
al_c06_006,active_loop_al,train,0.2654,R²<0.30,1.0,false,1016,0.2976,0.0853,0.0305,0.1482
al_c06_007,active_loop_al,train,0.3373,"R²∈[0.30,0.70)",1.0,false,606,0.1617,0.0510,0.0207,0.0798
al_c06_008,active_loop_al,val,0.3840,"R²∈[0.30,0.70)",1.0,false,755,0.2106,0.0656,0.0217,0.1049
al_c06_009,active_loop_al,train,0.4044,"R²∈[0.30,0.70)",1.0,false,1020,0.2988,0.0900,0.0313,0.1487
al_c06_010,active_loop_al,train,0.1939,R²<0.30,1.0,false,899,0.2587,0.0761,0.0261,0.1293
ga_c01_01,active_loop_ga,test,0.2602,R²<0.30,1.0,false,1018,0.2990,0.0840,0.0299,0.1495
ga_c01_02,active_loop_ga,train,0.2570,R²<0.30,1.0,false,1021,0.3000,0.0725,0.0300,0.1434
ga_c01_03,active_loop_ga,val,0.7052,"R²∈[0.70,0.85)",10.0,false,1018,0.2990,0.0869,0.0299,0.1495
ga_c01_04,active_loop_ga,train,0.7023,"R²∈[0.70,0.85)",10.0,false,1018,0.2990,0.0871,0.0299,0.1481
ga_c01_05,active_loop_ga,train,0.7680,"R²∈[0.70,0.85)",10.0,false,1018,0.2990,0.0822,0.0299,0.1481
ga_c02_01,active_loop_ga,train,0.2053,R²<0.30,1.0,false,983,0.2874,0.0771,0.0287,0.1437
ga_c02_02,active_loop_ga,train,0.0978,R²<0.30,1.0,false,983,0.2874,0.0759,0.0287,0.1380
ga_c02_03,active_loop_ga,train,0.5480,"R²∈[0.30,0.70)",1.0,false,982,0.2870,0.0728,0.0287,0.1373
ga_c02_04,active_loop_ga,train,0.1624,R²<0.30,1.0,false,985,0.2874,0.0801,0.0287,0.1399
ga_c02_05,active_loop_ga,train,0.4385,"R²∈[0.30,0.70)",1.0,false,921,0.2666,0.0719,0.0267,0.1333
ga_c03_01,active_loop_ga,train,0.2246,R²<0.30,1.0,false,989,0.2893,0.0704,0.0289,0.1402
ga_c03_02,active_loop_ga,train,0.2609,R²<0.30,1.0,false,965,0.2813,0.0695,0.0281,0.1402
ga_c03_03,active_loop_ga,train,0.5301,"R²∈[0.30,0.70)",1.0,false,965,0.2813,0.0703,0.0281,0.1393
ga_c03_04,active_loop_ga,test,0.7681,"R²∈[0.70,0.85)",10.0,false,1018,0.2991,0.0718,0.0299,0.1365
ga_c03_05,active_loop_ga,val,0.2849,R²<0.30,1.0,false,1018,0.2991,0.0713,0.0299,0.1365
ga_c04_01,active_loop_ga,train,0.6282,"R²∈[0.30,0.70)",1.0,false,907,0.2617,0.0661,0.0262,0.1309
ga_c04_02,active_loop_ga,train,0.2494,R²<0.30,1.0,false,1021,0.3000,0.0663,0.0300,0.1266
ga_c04_03,active_loop_ga,val,0.4586,"R²∈[0.30,0.70)",1.0,false,1021,0.2995,0.0663,0.0300,0.1434
ga_c04_04,active_loop_ga,val,0.5671,"R²∈[0.30,0.70)",1.0,false,1020,0.2995,0.0672,0.0300,0.1305
ga_c04_05,active_loop_ga,train,0.2652,R²<0.30,1.0,false,1020,0.2995,0.0688,0.0300,0.1412
ga_c05_01,active_loop_ga,train,0.4819,"R²∈[0.30,0.70)",1.0,false,747,0.2086,0.0661,0.0209,0.1043
ga_c05_02,active_loop_ga,train,0.0360,R²<0.30,1.0,false,791,0.2235,0.0660,0.0289,0.1041
ga_c05_03,active_loop_ga,train,0.4057,"R²∈[0.30,0.70)",1.0,false,747,0.2082,0.0641,0.0208,0.1041
ga_c05_04,active_loop_ga,train,0.7197,"R²∈[0.70,0.85)",10.0,false,733,0.2041,0.0671,0.0204,0.1020
ga_c05_05,active_loop_ga,train,0.3151,"R²∈[0.30,0.70)",1.0,false,949,0.2759,0.0647,0.0276,0.1373
ga_c06_01,active_loop_ga,test,0.3357,"R²∈[0.30,0.70)",1.0,false,745,0.2080,0.0680,0.0208,0.1040
ga_c06_02,active_loop_ga,train,0.0287,R²<0.30,1.0,false,1016,0.2978,0.0751,0.0298,0.1489
ga_c06_03,active_loop_ga,train,0.3858,"R²∈[0.30,0.70)",1.0,false,849,0.2426,0.0695,0.0293,0.1213
ga_c06_04,active_loop_ga,train,0.4762,"R²∈[0.30,0.70)",1.0,false,735,0.2044,0.0687,0.0204,0.1022
ga_c06_05,active_loop_ga,train,0.1402,R²<0.30,1.0,false,854,0.2442,0.0681,0.0244,0.1221
mvp_c01,iter3_confirmed,train,0.8936,R²≥0.85,30.0,true,1022,0.2999,0.0892,0.0300,0.1500
mvp_c02,iter3_confirmed,train,0.8608,R²≥0.85,30.0,true,1022,0.2999,0.0896,0.0300,0.1500
mvp_c03,iter3_confirmed,train,0.8815,R²≥0.85,30.0,true,1022,0.2999,0.0895,0.0300,0.1500
mvp_c04,iter3_confirmed,train,0.6611,"R²∈[0.30,0.70)",5.0,true,1022,0.2999,0.0892,0.0300,0.1500
mvp_c05,iter3_confirmed,train,0.7156,"R²∈[0.70,0.85)",5.0,true,1022,0.2999,0.0891,0.0300,0.1500
mvp_c06,iter3_confirmed,train,0.6856,"R²∈[0.30,0.70)",5.0,true,1022,0.2999,0.0891,0.0300,0.1500
mvp_c07,iter3_confirmed,train,0.3653,"R²∈[0.30,0.70)",5.0,true,1022,0.3000,0.0893,0.0300,0.1500
mvp_c08,iter3_confirmed,train,0.8914,R²≥0.85,30.0,true,1022,0.2999,0.0896,0.0300,0.1500
mvp_c09,iter3_confirmed,train,0.2473,R²<0.30,5.0,true,1022,0.3000,0.0892,0.0300,0.1500
mvp_c10,iter3_confirmed,train,0.8998,R²≥0.85,30.0,true,1022,0.2999,0.0892,0.0300,0.1500
